Name,Name TAC,FWHM,S/N raw,S/N tac,reduced chi2,Quality,Wvlg solution 1,Wvlg solution 2
car-20190702T20h55m20s-sci-amap-nir_A_ord008 ,car-20190702T20h55m20s-sci-amap-nir_A_ord008_TAC.dat,28.076 +- 3.357,288.224820228597,3231.0100108705283,"3.860e-02
",-1,"-1.970e-03+-1.424e-03
","1.002e+00+-1.898e-03
"
car-20190702T20h55m20s-sci-amap-nir_A_ord009 ,car-20190702T20h55m20s-sci-amap-nir_A_ord009_TAC.dat,100.000 +- 0.000,437.1124736718279,38.19480558460987,"7.556e+01
",-1,"2.271e-04+-2.012e-04
","1.002e+00+-3.238e-04
"
car-20190702T20h55m20s-sci-amap-nir_A_ord016 ,car-20190702T20h55m20s-sci-amap-nir_A_ord016_TAC.dat,76.208 +- 64.459,647.5975628854387,4782.600785983952,"1.187e-01
",-1,"6.910e-03+-5.197e-03
","9.974e-01+-1.419e-02
"
car-20190702T20h55m20s-sci-amap-nir_A_ord017 ,car-20190702T20h55m20s-sci-amap-nir_A_ord017_TAC.dat,18.775 +- 2.446,403.5208093984431,427.4627356494871,"1.377e-02
",-1,"-2.031e-04+-1.413e-03
","9.998e-01+-2.530e-03
"
car-20190702T20h55m20s-sci-amap-nir_A_ord022 ,car-20190702T20h55m20s-sci-amap-nir_A_ord022_TAC.dat,100.000 +- 0.000,299.03118965225195,1066.1712133800224,"2.664e+00
",-1,"-4.222e-04+-2.237e-03
","1.003e+00+-2.790e-03
"
car-20190702T20h55m20s-sci-amap-nir_A_ord024 ,car-20190702T20h55m20s-sci-amap-nir_A_ord024_TAC.dat,5.815 +- 10.251,439.687874233448,3817.7920261011973,"1.104e-02
",-1,"4.949e-04+-4.102e-03
","9.997e-01+-5.649e-03
"
car-20190702T20h55m20s-sci-amap-nir_A_ord025 ,car-20190702T20h55m20s-sci-amap-nir_A_ord025_TAC.dat,20.812 +- 13.437,382.7521056938247,3032.8235881422547,"2.075e-02
",-1,"2.376e-04+-2.808e-03
","1.005e+00+-1.118e-02
"
car-20190702T20h55m20s-sci-amap-nir_A_ord026 ,car-20190702T20h55m20s-sci-amap-nir_A_ord026_TAC.dat,10.356 +- 34.167,521.9781064838214,2281.1493915488068,"9.490e-03
",-1,"-1.149e-03+-4.772e-02
","9.981e-01+-5.842e-02
"
